ticket,open_time,close_time,symbol,profit
3939,2024-11-24 13:00:00,2024-11-24 14:00:00,EURUSD,-96.08
3940,2024-11-24 15:00:00,2024-11-24 16:00:00,EURUSD,-123.08
3941,2024-11-24 17:00:00,2024-11-24 18:00:00,EURUSD,-99.18
3942,2024-11-24 19:00:00,2024-11-24 20:00:00,EURUSD,91.59
3943,2024-11-24 21:00:00,2024-11-24 22:00:00,EURUSD,-84.61
3944,2024-11-24 23:00:00,2024-11-25 00:00:00,EURUSD,-95.23
3945,2024-11-25 01:00:00,2024-11-25 02:00:00,EURUSD,101.63
3946,2024-11-25 03:00:00,2024-11-25 04:00:00,EURUSD,-91.31
3947,2024-11-25 05:00:00,2024-11-25 06:00:00,EURUSD,-90.10
3948,2024-11-25 07:00:00,2024-11-25 08:00:00,EURUSD,111.35
3949,2024-11-25 09:00:00,2024-11-25 10:00:00,EURUSD,-105.36
3950,2024-11-25 11:00:00,2024-11-25 12:00:00,EURUSD,-110.52
3951,2024-11-25 13:00:00,2024-11-25 14:00:00,EURUSD,119.17
3952,2024-11-25 15:00:00,2024-11-25 16:00:00,EURUSD,-116.79
3953,2024-11-25 17:00:00,2024-11-25 18:00:00,EURUSD,-98.28
3954,2024-11-25 19:00:00,2024-11-25 20:00:00,EURUSD,92.56
3955,2024-11-25 21:00:00,2024-11-25 22:00:00,EURUSD,-114.32
3956,2024-11-25 23:00:00,2024-11-26 00:00:00,EURUSD,-118.19
3957,2024-11-26 01:00:00,2024-11-26 02:00:00,EURUSD,-115.71
3958,2024-11-26 03:00:00,2024-11-26 04:00:00,EURUSD,-116.88
3959,2024-11-26 05:00:00,2024-11-26 06:00:00,EURUSD,-99.77
3960,2024-11-26 07:00:00,2024-11-26 08:00:00,EURUSD,-88.82
3961,2024-11-26 09:00:00,2024-11-26 10:00:00,EURUSD,88.77
3962,2024-11-26 11:00:00,2024-11-26 12:00:00,EURUSD,99.80
3963,2024-11-26 13:00:00,2024-11-26 14:00:00,EURUSD,94.26
3964,2024-11-26 15:00:00,2024-11-26 16:00:00,EURUSD,-81.81
3965,2024-11-26 17:00:00,2024-11-26 18:00:00,EURUSD,130.36
3966,2024-11-26 19:00:00,2024-11-26 20:00:00,EURUSD,-83.76
3967,2024-11-26 21:00:00,2024-11-26 22:00:00,EURUSD,80.28
3968,2024-11-26 23:00:00,2024-11-27 00:00:00,EURUSD,92.24
3969,2024-11-27 01:00:00,2024-11-27 02:00:00,EURUSD,-104.75
3970,2024-11-27 03:00:00,2024-11-27 04:00:00,EURUSD,-105.33
3971,2024-11-27 05:00:00,2024-11-27 06:00:00,EURUSD,-97.07
3972,2024-11-27 07:00:00,2024-11-27 08:00:00,EURUSD,-78.81
3973,2024-11-27 09:00:00,2024-11-27 10:00:00,EURUSD,83.67
3974,2024-11-27 11:00:00,2024-11-27 12:00:00,EURUSD,86.60
3975,2024-11-27 13:00:00,2024-11-27 14:00:00,EURUSD,-119.53
3976,2024-11-27 15:00:00,2024-11-27 16:00:00,EURUSD,-123.05
3977,2024-11-27 17:00:00,2024-11-27 18:00:00,EURUSD,98.09
3978,2024-11-27 19:00:00,2024-11-27 20:00:00,EURUSD,110.36
3979,2024-11-27 21:00:00,2024-11-27 22:00:00,EURUSD,-97.67
3980,2024-11-27 23:00:00,2024-11-28 00:00:00,EURUSD,-118.07
3981,2024-11-28 01:00:00,2024-11-28 02:00:00,EURUSD,-97.91
3982,2024-11-28 03:00:00,2024-11-28 04:00:00,EURUSD,102.87
3983,2024-11-28 05:00:00,2024-11-28 06:00:00,EURUSD,-82.23
3984,2024-11-28 07:00:00,2024-11-28 08:00:00,EURUSD,95.37
3985,2024-11-28 09:00:00,2024-11-28 10:00:00,EURUSD,-106.42
3986,2024-11-28 11:00:00,2024-11-28 12:00:00,EURUSD,-122.81
3987,2024-11-28 13:00:00,2024-11-28 14:00:00,EURUSD,107.50
3988,2024-11-28 15:00:00,2024-11-28 16:00:00,EURUSD,-93.66
3989,2024-11-28 17:00:00,2024-11-28 18:00:00,EURUSD,102.47
3990,2024-11-28 19:00:00,2024-11-28 20:00:00,EURUSD,129.12
3991,2024-11-28 21:00:00,2024-11-28 22:00:00,EURUSD,-92.88
3992,2024-11-28 23:00:00,2024-11-29 00:00:00,EURUSD,-86.65
3993,2024-11-29 01:00:00,2024-11-29 02:00:00,EURUSD,114.40
3994,2024-11-29 03:00:00,2024-11-29 04:00:00,EURUSD,114.09
3995,2024-11-29 05:00:00,2024-11-29 06:00:00,EURUSD,98.09
3996,2024-11-29 07:00:00,2024-11-29 08:00:00,EURUSD,-110.59
3997,2024-11-29 09:00:00,2024-11-29 10:00:00,EURUSD,-81.05
3998,2024-11-29 11:00:00,2024-11-29 12:00:00,EURUSD,79.00
3999,2024-11-29 13:00:00,2024-11-29 14:00:00,EURUSD,100.54
4000,2024-11-29 15:00:00,2024-11-29 16:00:00,EURUSD,94.75
4001,2024-11-29 17:00:00,2024-11-29 18:00:00,EURUSD,101.06
4002,2024-11-29 19:00:00,2024-11-29 20:00:00,EURUSD,100.09
4003,2024-11-29 21:00:00,2024-11-29 22:00:00,EURUSD,85.96
4004,2024-11-29 23:00:00,2024-11-30 00:00:00,EURUSD,-100.73
4005,2024-11-30 01:00:00,2024-11-30 02:00:00,EURUSD,98.63
4006,2024-11-30 03:00:00,2024-11-30 04:00:00,EURUSD,-108.95
4007,2024-11-30 05:00:00,2024-11-30 06:00:00,EURUSD,-91.34
4008,2024-11-30 07:00:00,2024-11-30 08:00:00,EURUSD,120.63
4009,2024-11-30 09:00:00,2024-11-30 10:00:00,EURUSD,-100.10
4010,2024-11-30 11:00:00,2024-11-30 12:00:00,EURUSD,-92.52
4011,2024-11-30 13:00:00,2024-11-30 14:00:00,EURUSD,-122.62
4012,2024-11-30 15:00:00,2024-11-30 16:00:00,EURUSD,124.69
4013,2024-11-30 17:00:00,2024-11-30 18:00:00,EURUSD,129.21
4014,2024-11-30 19:00:00,2024-11-30 20:00:00,EURUSD,-115.56
4015,2024-11-30 21:00:00,2024-11-30 22:00:00,EURUSD,122.09
4016,2024-11-30 23:00:00,2024-12-01 00:00:00,EURUSD,-119.07
4017,2024-12-01 01:00:00,2024-12-01 02:00:00,EURUSD,100.73
4018,2024-12-01 03:00:00,2024-12-01 04:00:00,EURUSD,79.82
4019,2024-12-01 05:00:00,2024-12-01 06:00:00,EURUSD,96.13
4020,2024-12-01 07:00:00,2024-12-01 08:00:00,EURUSD,115.80
4021,2024-12-01 09:00:00,2024-12-01 10:00:00,EURUSD,-104.66
4022,2024-12-01 11:00:00,2024-12-01 12:00:00,EURUSD,110.48
4023,2024-12-01 13:00:00,2024-12-01 14:00:00,EURUSD,118.13
4024,2024-12-01 15:00:00,2024-12-01 16:00:00,EURUSD,-87.18
4025,2024-12-01 17:00:00,2024-12-01 18:00:00,EURUSD,98.05
4026,2024-12-01 19:00:00,2024-12-01 20:00:00,EURUSD,106.89
4027,2024-12-01 21:00:00,2024-12-01 22:00:00,EURUSD,91.96
4028,2024-12-01 23:00:00,2024-12-02 00:00:00,EURUSD,117.50
4029,2024-12-02 01:00:00,2024-12-02 02:00:00,EURUSD,-113.69
4030,2024-12-02 03:00:00,2024-12-02 04:00:00,EURUSD,101.34
4031,2024-12-02 05:00:00,2024-12-02 06:00:00,EURUSD,-93.99
4032,2024-12-02 07:00:00,2024-12-02 08:00:00,EURUSD,-92.61
4033,2024-12-02 09:00:00,2024-12-02 10:00:00,EURUSD,-90.11
4034,2024-12-02 11:00:00,2024-12-02 12:00:00,EURUSD,-92.83
4035,2024-12-02 13:00:00,2024-12-02 14:00:00,EURUSD,-79.73
4036,2024-12-02 15:00:00,2024-12-02 16:00:00,EURUSD,-118.01
4037,2024-12-02 17:00:00,2024-12-02 18:00:00,EURUSD,-99.53
4038,2024-12-02 19:00:00,2024-12-02 20:00:00,EURUSD,-98.36
4039,2024-12-02 21:00:00,2024-12-02 22:00:00,EURUSD,87.96
4040,2024-12-02 23:00:00,2024-12-03 00:00:00,EURUSD,111.01
4041,2024-12-03 01:00:00,2024-12-03 02:00:00,EURUSD,96.90
4042,2024-12-03 03:00:00,2024-12-03 04:00:00,EURUSD,110.02
4043,2024-12-03 05:00:00,2024-12-03 06:00:00,EURUSD,-89.46
4044,2024-12-03 07:00:00,2024-12-03 08:00:00,EURUSD,110.61
4045,2024-12-03 09:00:00,2024-12-03 10:00:00,EURUSD,-92.19
4046,2024-12-03 11:00:00,2024-12-03 12:00:00,EURUSD,112.00
4047,2024-12-03 13:00:00,2024-12-03 14:00:00,EURUSD,-85.45
4048,2024-12-03 15:00:00,2024-12-03 16:00:00,EURUSD,96.38
4049,2024-12-03 17:00:00,2024-12-03 18:00:00,EURUSD,81.95
4050,2024-12-03 19:00:00,2024-12-03 20:00:00,EURUSD,78.87
4051,2024-12-03 21:00:00,2024-12-03 22:00:00,EURUSD,-84.57
4052,2024-12-03 23:00:00,2024-12-04 00:00:00,EURUSD,85.30
4053,2024-12-04 01:00:00,2024-12-04 02:00:00,EURUSD,-112.31
4054,2024-12-04 03:00:00,2024-12-04 04:00:00,EURUSD,-123.11
4055,2024-12-04 05:00:00,2024-12-04 06:00:00,EURUSD,-102.74
4056,2024-12-04 07:00:00,2024-12-04 08:00:00,EURUSD,86.69
4057,2024-12-04 09:00:00,2024-12-04 10:00:00,EURUSD,124.22
4058,2024-12-04 11:00:00,2024-12-04 12:00:00,EURUSD,108.98
4059,2024-12-04 13:00:00,2024-12-04 14:00:00,EURUSD,110.25
4060,2024-12-04 15:00:00,2024-12-04 16:00:00,EURUSD,-120.82
4061,2024-12-04 17:00:00,2024-12-04 18:00:00,EURUSD,81.65
4062,2024-12-04 19:00:00,2024-12-04 20:00:00,EURUSD,130.95
4063,2024-12-04 21:00:00,2024-12-04 22:00:00,EURUSD,110.61
4064,2024-12-04 23:00:00,2024-12-05 00:00:00,EURUSD,93.26
4065,2024-12-05 01:00:00,2024-12-05 02:00:00,EURUSD,-122.95
4066,2024-12-05 03:00:00,2024-12-05 04:00:00,EURUSD,82.95
4067,2024-12-05 05:00:00,2024-12-05 06:00:00,EURUSD,100.51
4068,2024-12-05 07:00:00,2024-12-05 08:00:00,EURUSD,92.92
4069,2024-12-05 09:00:00,2024-12-05 10:00:00,EURUSD,105.57
4070,2024-12-05 11:00:00,2024-12-05 12:00:00,EURUSD,-95.82
4071,2024-12-05 13:00:00,2024-12-05 14:00:00,EURUSD,-104.43
4072,2024-12-05 15:00:00,2024-12-05 16:00:00,EURUSD,-121.34
4073,2024-12-05 17:00:00,2024-12-05 18:00:00,EURUSD,119.56
4074,2024-12-05 19:00:00,2024-12-05 20:00:00,EURUSD,95.89
4075,2024-12-05 21:00:00,2024-12-05 22:00:00,EURUSD,97.37
4076,2024-12-05 23:00:00,2024-12-06 00:00:00,EURUSD,-105.41
4077,2024-12-06 01:00:00,2024-12-06 02:00:00,EURUSD,-109.18
4078,2024-12-06 03:00:00,2024-12-06 04:00:00,EURUSD,-91.96
4079,2024-12-06 05:00:00,2024-12-06 06:00:00,EURUSD,-100.43
4080,2024-12-06 07:00:00,2024-12-06 08:00:00,EURUSD,85.90
4081,2024-12-06 09:00:00,2024-12-06 10:00:00,EURUSD,-107.16
4082,2024-12-06 11:00:00,2024-12-06 12:00:00,EURUSD,126.74
4083,2024-12-06 13:00:00,2024-12-06 14:00:00,EURUSD,-109.27
4084,2024-12-06 15:00:00,2024-12-06 16:00:00,EURUSD,101.64
4085,2024-12-06 17:00:00,2024-12-06 18:00:00,EURUSD,-92.70
4086,2024-12-06 19:00:00,2024-12-06 20:00:00,EURUSD,108.87
4087,2024-12-06 21:00:00,2024-12-06 22:00:00,EURUSD,81.02
4088,2024-12-06 23:00:00,2024-12-07 00:00:00,EURUSD,80.93
4089,2024-12-07 01:00:00,2024-12-07 02:00:00,EURUSD,129.34
4090,2024-12-07 03:00:00,2024-12-07 04:00:00,EURUSD,-87.90
4091,2024-12-07 05:00:00,2024-12-07 06:00:00,EURUSD,-78.44
4092,2024-12-07 07:00:00,2024-12-07 08:00:00,EURUSD,97.86
4093,2024-12-07 09:00:00,2024-12-07 10:00:00,EURUSD,-101.23
4094,2024-12-07 11:00:00,2024-12-07 12:00:00,EURUSD,130.97
4095,2024-12-07 13:00:00,2024-12-07 14:00:00,EURUSD,-96.81
4096,2024-12-07 15:00:00,2024-12-07 16:00:00,EURUSD,-83.02
4097,2024-12-07 17:00:00,2024-12-07 18:00:00,EURUSD,-85.08
4098,2024-12-07 19:00:00,2024-12-07 20:00:00,EURUSD,117.57
4099,2024-12-07 21:00:00,2024-12-07 22:00:00,EURUSD,79.44
4100,2024-12-07 23:00:00,2024-12-08 00:00:00,EURUSD,103.46
4101,2024-12-08 01:00:00,2024-12-08 02:00:00,EURUSD,-79.26
4102,2024-12-08 03:00:00,2024-12-08 04:00:00,EURUSD,125.00
4103,2024-12-08 05:00:00,2024-12-08 06:00:00,EURUSD,-104.18
4104,2024-12-08 07:00:00,2024-12-08 08:00:00,EURUSD,99.87
4105,2024-12-08 09:00:00,2024-12-08 10:00:00,EURUSD,-119.11
4106,2024-12-08 11:00:00,2024-12-08 12:00:00,EURUSD,85.06
4107,2024-12-08 13:00:00,2024-12-08 14:00:00,EURUSD,128.62
4108,2024-12-08 15:00:00,2024-12-08 16:00:00,EURUSD,-84.74
4109,2024-12-08 17:00:00,2024-12-08 18:00:00,EURUSD,-119.23
4110,2024-12-08 19:00:00,2024-12-08 20:00:00,EURUSD,106.31
4111,2024-12-08 21:00:00,2024-12-08 22:00:00,EURUSD,-96.50
4112,2024-12-08 23:00:00,2024-12-09 00:00:00,EURUSD,126.45
4113,2024-12-09 01:00:00,2024-12-09 02:00:00,EURUSD,-88.04
4114,2024-12-09 03:00:00,2024-12-09 04:00:00,EURUSD,115.76
4115,2024-12-09 05:00:00,2024-12-09 06:00:00,EURUSD,-91.40
4116,2024-12-09 07:00:00,2024-12-09 08:00:00,EURUSD,117.02
4117,2024-12-09 09:00:00,2024-12-09 10:00:00,EURUSD,100.93
4118,2024-12-09 11:00:00,2024-12-09 12:00:00,EURUSD,-92.00
4119,2024-12-09 13:00:00,2024-12-09 14:00:00,EURUSD,102.25
4120,2024-12-09 15:00:00,2024-12-09 16:00:00,EURUSD,124.41
4121,2024-12-09 17:00:00,2024-12-09 18:00:00,EURUSD,88.69
4122,2024-12-09 19:00:00,2024-12-09 20:00:00,EURUSD,108.50
4123,2024-12-09 21:00:00,2024-12-09 22:00:00,EURUSD,109.77
4124,2024-12-09 23:00:00,2024-12-10 00:00:00,EURUSD,129.86
4125,2024-12-10 01:00:00,2024-12-10 02:00:00,EURUSD,92.77
4126,2024-12-10 03:00:00,2024-12-10 04:00:00,EURUSD,-107.50
4127,2024-12-10 05:00:00,2024-12-10 06:00:00,EURUSD,-107.43
4128,2024-12-10 07:00:00,2024-12-10 08:00:00,EURUSD,-100.22
4129,2024-12-10 09:00:00,2024-12-10 10:00:00,EURUSD,-101.13
4130,2024-12-10 11:00:00,2024-12-10 12:00:00,EURUSD,118.54
4131,2024-12-10 13:00:00,2024-12-10 14:00:00,EURUSD,109.44
4132,2024-12-10 15:00:00,2024-12-10 16:00:00,EURUSD,-87.45
4133,2024-12-10 17:00:00,2024-12-10 18:00:00,EURUSD,-111.31
4134,2024-12-10 19:00:00,2024-12-10 20:00:00,EURUSD,-75.09
4135,2024-12-10 21:00:00,2024-12-10 22:00:00,EURUSD,103.66
4136,2024-12-10 23:00:00,2024-12-11 00:00:00,EURUSD,-92.86
4137,2024-12-11 01:00:00,2024-12-11 02:00:00,EURUSD,122.75
4138,2024-12-11 03:00:00,2024-12-11 04:00:00,EURUSD,86.02
4139,2024-12-11 05:00:00,2024-12-11 06:00:00,EURUSD,119.66
4140,2024-12-11 07:00:00,2024-12-11 08:00:00,EURUSD,-110.17
4141,2024-12-11 09:00:00,2024-12-11 10:00:00,EURUSD,-117.23
4142,2024-12-11 11:00:00,2024-12-11 12:00:00,EURUSD,92.84
4143,2024-12-11 13:00:00,2024-12-11 14:00:00,EURUSD,120.14
4144,2024-12-11 15:00:00,2024-12-11 16:00:00,EURUSD,-90.51
4145,2024-12-11 17:00:00,2024-12-11 18:00:00,EURUSD,112.26
4146,2024-12-11 19:00:00,2024-12-11 20:00:00,EURUSD,-102.70
4147,2024-12-11 21:00:00,2024-12-11 22:00:00,EURUSD,79.36
4148,2024-12-11 23:00:00,2024-12-12 00:00:00,EURUSD,114.22
4149,2024-12-12 01:00:00,2024-12-12 02:00:00,EURUSD,-75.03
4150,2024-12-12 03:00:00,2024-12-12 04:00:00,EURUSD,114.86
4151,2024-12-12 05:00:00,2024-12-12 06:00:00,EURUSD,-96.26
4152,2024-12-12 07:00:00,2024-12-12 08:00:00,EURUSD,115.98
4153,2024-12-12 09:00:00,2024-12-12 10:00:00,EURUSD,-96.91
4154,2024-12-12 11:00:00,2024-12-12 12:00:00,EURUSD,-112.89
4155,2024-12-12 13:00:00,2024-12-12 14:00:00,EURUSD,100.16
4156,2024-12-12 15:00:00,2024-12-12 16:00:00,EURUSD,104.86
4157,2024-12-12 17:00:00,2024-12-12 18:00:00,EURUSD,124.18
4158,2024-12-12 19:00:00,2024-12-12 20:00:00,EURUSD,-92.82
4159,2024-12-12 21:00:00,2024-12-12 22:00:00,EURUSD,97.70
4160,2024-12-12 23:00:00,2024-12-13 00:00:00,EURUSD,91.81
4161,2024-12-13 01:00:00,2024-12-13 02:00:00,EURUSD,90.56
4162,2024-12-13 03:00:00,2024-12-13 04:00:00,EURUSD,126.53
4163,2024-12-13 05:00:00,2024-12-13 06:00:00,EURUSD,-96.25
4164,2024-12-13 07:00:00,2024-12-13 08:00:00,EURUSD,123.75
4165,2024-12-13 09:00:00,2024-12-13 10:00:00,EURUSD,111.90
4166,2024-12-13 11:00:00,2024-12-13 12:00:00,EURUSD,-112.72
4167,2024-12-13 13:00:00,2024-12-13 14:00:00,EURUSD,-105.05
4168,2024-12-13 15:00:00,2024-12-13 16:00:00,EURUSD,91.87
4169,2024-12-13 17:00:00,2024-12-13 18:00:00,EURUSD,90.22
4170,2024-12-13 19:00:00,2024-12-13 20:00:00,EURUSD,-112.40
4171,2024-12-13 21:00:00,2024-12-13 22:00:00,EURUSD,-112.78
4172,2024-12-13 23:00:00,2024-12-14 00:00:00,EURUSD,-87.44
4173,2024-12-14 01:00:00,2024-12-14 02:00:00,EURUSD,-121.14
4174,2024-12-14 03:00:00,2024-12-14 04:00:00,EURUSD,79.17
4175,2024-12-14 05:00:00,2024-12-14 06:00:00,EURUSD,113.66
4176,2024-12-14 07:00:00,2024-12-14 08:00:00,EURUSD,115.22
4177,2024-12-14 09:00:00,2024-12-14 10:00:00,EURUSD,89.27
4178,2024-12-14 11:00:00,2024-12-14 12:00:00,EURUSD,-82.61
4179,2024-12-14 13:00:00,2024-12-14 14:00:00,EURUSD,82.56
4180,2024-12-14 15:00:00,2024-12-14 16:00:00,EURUSD,101.57
4181,2024-12-14 17:00:00,2024-12-14 18:00:00,EURUSD,-76.35
4182,2024-12-14 19:00:00,2024-12-14 20:00:00,EURUSD,-120.30
4183,2024-12-14 21:00:00,2024-12-14 22:00:00,EURUSD,127.05
4184,2024-12-14 23:00:00,2024-12-15 00:00:00,EURUSD,-121.98
4185,2024-12-15 01:00:00,2024-12-15 02:00:00,EURUSD,113.98
4186,2024-12-15 03:00:00,2024-12-15 04:00:00,EURUSD,100.33
4187,2024-12-15 05:00:00,2024-12-15 06:00:00,EURUSD,-85.21
4188,2024-12-15 07:00:00,2024-12-15 08:00:00,EURUSD,-84.93
4189,2024-12-15 09:00:00,2024-12-15 10:00:00,EURUSD,95.59
4190,2024-12-15 11:00:00,2024-12-15 12:00:00,EURUSD,-98.60
4191,2024-12-15 13:00:00,2024-12-15 14:00:00,EURUSD,111.96
4192,2024-12-15 15:00:00,2024-12-15 16:00:00,EURUSD,125.00
4193,2024-12-15 17:00:00,2024-12-15 18:00:00,EURUSD,-91.35
4194,2024-12-15 19:00:00,2024-12-15 20:00:00,EURUSD,122.94
4195,2024-12-15 21:00:00,2024-12-15 22:00:00,EURUSD,102.82
4196,2024-12-15 23:00:00,2024-12-16 00:00:00,EURUSD,-120.06
4197,2024-12-16 01:00:00,2024-12-16 02:00:00,EURUSD,-86.05
4198,2024-12-16 03:00:00,2024-12-16 04:00:00,EURUSD,79.75
4199,2024-12-16 05:00:00,2024-12-16 06:00:00,EURUSD,-81.38
4200,2024-12-16 07:00:00,2024-12-16 08:00:00,EURUSD,96.35
4201,2024-12-16 09:00:00,2024-12-16 10:00:00,EURUSD,108.93
4202,2024-12-16 11:00:00,2024-12-16 12:00:00,EURUSD,-83.13
4203,2024-12-16 13:00:00,2024-12-16 14:00:00,EURUSD,-83.24
4204,2024-12-16 15:00:00,2024-12-16 16:00:00,EURUSD,95.18
4205,2024-12-16 17:00:00,2024-12-16 18:00:00,EURUSD,-82.07
4206,2024-12-16 19:00:00,2024-12-16 20:00:00,EURUSD,-86.84
4207,2024-12-16 21:00:00,2024-12-16 22:00:00,EURUSD,-123.12
4208,2024-12-16 23:00:00,2024-12-17 00:00:00,EURUSD,125.44
4209,2024-12-17 01:00:00,2024-12-17 02:00:00,EURUSD,106.06
4210,2024-12-17 03:00:00,2024-12-17 04:00:00,EURUSD,-81.15
4211,2024-12-17 05:00:00,2024-12-17 06:00:00,EURUSD,-114.20
4212,2024-12-17 07:00:00,2024-12-17 08:00:00,EURUSD,89.01
4213,2024-12-17 09:00:00,2024-12-17 10:00:00,EURUSD,-117.05
4214,2024-12-17 11:00:00,2024-12-17 12:00:00,EURUSD,119.75
4215,2024-12-17 13:00:00,2024-12-17 14:00:00,EURUSD,86.96
4216,2024-12-17 15:00:00,2024-12-17 16:00:00,EURUSD,108.51
4217,2024-12-17 17:00:00,2024-12-17 18:00:00,EURUSD,-83.18
4218,2024-12-17 19:00:00,2024-12-17 20:00:00,EURUSD,-103.13
4219,2024-12-17 21:00:00,2024-12-17 22:00:00,EURUSD,102.39
4220,2024-12-17 23:00:00,2024-12-18 00:00:00,EURUSD,-104.08
4221,2024-12-18 01:00:00,2024-12-18 02:00:00,EURUSD,104.53
4222,2024-12-18 03:00:00,2024-12-18 04:00:00,EURUSD,83.88
4223,2024-12-18 05:00:00,2024-12-18 06:00:00,EURUSD,125.41
4224,2024-12-18 07:00:00,2024-12-18 08:00:00,EURUSD,97.04
4225,2024-12-18 09:00:00,2024-12-18 10:00:00,EURUSD,-100.15
4226,2024-12-18 11:00:00,2024-12-18 12:00:00,EURUSD,115.52
4227,2024-12-18 13:00:00,2024-12-18 14:00:00,EURUSD,-91.63
4228,2024-12-18 15:00:00,2024-12-18 16:00:00,EURUSD,121.74
4229,2024-12-18 17:00:00,2024-12-18 18:00:00,EURUSD,-115.33
4230,2024-12-18 19:00:00,2024-12-18 20:00:00,EURUSD,-113.98
4231,2024-12-18 21:00:00,2024-12-18 22:00:00,EURUSD,-83.91
4232,2024-12-18 23:00:00,2024-12-19 00:00:00,EURUSD,103.92
4233,2024-12-19 01:00:00,2024-12-19 02:00:00,EURUSD,-93.37
4234,2024-12-19 03:00:00,2024-12-19 04:00:00,EURUSD,-95.23
4235,2024-12-19 05:00:00,2024-12-19 06:00:00,EURUSD,-124.29
4236,2024-12-19 07:00:00,2024-12-19 08:00:00,EURUSD,-94.15
4237,2024-12-19 09:00:00,2024-12-19 10:00:00,EURUSD,-103.11
4238,2024-12-19 11:00:00,2024-12-19 12:00:00,EURUSD,-114.71
4239,2024-12-19 13:00:00,2024-12-19 14:00:00,EURUSD,98.53
4240,2024-12-19 15:00:00,2024-12-19 16:00:00,EURUSD,98.49
4241,2024-12-19 17:00:00,2024-12-19 18:00:00,EURUSD,-86.96
4242,2024-12-19 19:00:00,2024-12-19 20:00:00,EURUSD,-81.58
4243,2024-12-19 21:00:00,2024-12-19 22:00:00,EURUSD,-120.08
4244,2024-12-19 23:00:00,2024-12-20 00:00:00,EURUSD,-120.26
4245,2024-12-20 01:00:00,2024-12-20 02:00:00,EURUSD,-109.90
4246,2024-12-20 03:00:00,2024-12-20 04:00:00,EURUSD,-82.62
4247,2024-12-20 05:00:00,2024-12-20 06:00:00,EURUSD,-120.43
4248,2024-12-20 07:00:00,2024-12-20 08:00:00,EURUSD,119.40
4249,2024-12-20 09:00:00,2024-12-20 10:00:00,EURUSD,-104.73
4250,2024-12-20 11:00:00,2024-12-20 12:00:00,EURUSD,-104.08
4251,2024-12-20 13:00:00,2024-12-20 14:00:00,EURUSD,109.02
4252,2024-12-20 15:00:00,2024-12-20 16:00:00,EURUSD,117.34
4253,2024-12-20 17:00:00,2024-12-20 18:00:00,EURUSD,-115.18
4254,2024-12-20 19:00:00,2024-12-20 20:00:00,EURUSD,116.15
4255,2024-12-20 21:00:00,2024-12-20 22:00:00,EURUSD,-122.30
4256,2024-12-20 23:00:00,2024-12-21 00:00:00,EURUSD,103.57
4257,2024-12-21 01:00:00,2024-12-21 02:00:00,EURUSD,85.58
4258,2024-12-21 03:00:00,2024-12-21 04:00:00,EURUSD,112.27
4259,2024-12-21 05:00:00,2024-12-21 06:00:00,EURUSD,99.64
4260,2024-12-21 07:00:00,2024-12-21 08:00:00,EURUSD,-100.52
4261,2024-12-21 09:00:00,2024-12-21 10:00:00,EURUSD,-115.52
4262,2024-12-21 11:00:00,2024-12-21 12:00:00,EURUSD,-85.75
4263,2024-12-21 13:00:00,2024-12-21 14:00:00,EURUSD,-91.29
4264,2024-12-21 15:00:00,2024-12-21 16:00:00,EURUSD,-88.70
4265,2024-12-21 17:00:00,2024-12-21 18:00:00,EURUSD,124.48
4266,2024-12-21 19:00:00,2024-12-21 20:00:00,EURUSD,118.35
4267,2024-12-21 21:00:00,2024-12-21 22:00:00,EURUSD,79.97
4268,2024-12-21 23:00:00,2024-12-22 00:00:00,EURUSD,-93.05
4269,2024-12-22 01:00:00,2024-12-22 02:00:00,EURUSD,128.56
4270,2024-12-22 03:00:00,2024-12-22 04:00:00,EURUSD,-96.36
4271,2024-12-22 05:00:00,2024-12-22 06:00:00,EURUSD,-78.64
4272,2024-12-22 07:00:00,2024-12-22 08:00:00,EURUSD,113.71
4273,2024-12-22 09:00:00,2024-12-22 10:00:00,EURUSD,-96.09
4274,2024-12-22 11:00:00,2024-12-22 12:00:00,EURUSD,105.41
4275,2024-12-22 13:00:00,2024-12-22 14:00:00,EURUSD,-87.69
4276,2024-12-22 15:00:00,2024-12-22 16:00:00,EURUSD,-123.78
4277,2024-12-22 17:00:00,2024-12-22 18:00:00,EURUSD,-111.63
4278,2024-12-22 19:00:00,2024-12-22 20:00:00,EURUSD,96.14
4279,2024-12-22 21:00:00,2024-12-22 22:00:00,EURUSD,-85.08
4280,2024-12-22 23:00:00,2024-12-23 00:00:00,EURUSD,88.47
4281,2024-12-23 01:00:00,2024-12-23 02:00:00,EURUSD,98.20
4282,2024-12-23 03:00:00,2024-12-23 04:00:00,EURUSD,-109.33
4283,2024-12-23 05:00:00,2024-12-23 06:00:00,EURUSD,-111.40
4284,2024-12-23 07:00:00,2024-12-23 08:00:00,EURUSD,121.13
4285,2024-12-23 09:00:00,2024-12-23 10:00:00,EURUSD,-100.43
4286,2024-12-23 11:00:00,2024-12-23 12:00:00,EURUSD,-105.51
4287,2024-12-23 13:00:00,2024-12-23 14:00:00,EURUSD,-83.18
4288,2024-12-23 15:00:00,2024-12-23 16:00:00,EURUSD,123.05
4289,2024-12-23 17:00:00,2024-12-23 18:00:00,EURUSD,84.81
4290,2024-12-23 19:00:00,2024-12-23 20:00:00,EURUSD,-80.78
4291,2024-12-23 21:00:00,2024-12-23 22:00:00,EURUSD,-95.00
